Timestamp,Distance(m)
2026-01-18 16:33:09.189,24.96
2026-01-18 16:33:09.189,24.962
2026-01-18 16:33:09.206,24.964
2026-01-18 16:33:09.222,24.954
2026-01-18 16:33:09.239,24.956
2026-01-18 16:33:09.240,24.961
2026-01-18 16:33:09.256,24.955
2026-01-18 16:33:09.272,24.949
2026-01-18 16:33:09.273,24.958
2026-01-18 16:33:09.288,24.954
2026-01-18 16:33:09.306,24.95
2026-01-18 16:33:09.307,24.94
2026-01-18 16:33:09.328,24.939
2026-01-18 16:33:09.338,24.95
2026-01-18 16:33:09.355,24.952
2026-01-18 16:33:09.355,24.953
2026-01-18 16:33:09.371,24.955
2026-01-18 16:33:09.389,24.947
2026-01-18 16:33:09.405,24.939
2026-01-18 16:33:09.405,24.944
2026-01-18 16:33:09.423,24.951
2026-01-18 16:33:09.438,24.945
2026-01-18 16:33:09.439,24.938
2026-01-18 16:33:09.456,24.941
2026-01-18 16:33:09.472,24.944
2026-01-18 16:33:09.490,24.938
2026-01-18 16:33:09.490,24.951
2026-01-18 16:33:09.506,24.952
2026-01-18 16:33:09.522,24.948
2026-01-18 16:33:09.539,24.951
2026-01-18 16:33:09.539,24.951
2026-01-18 16:33:09.556,24.95
2026-01-18 16:33:09.572,24.949
2026-01-18 16:33:09.572,24.948
2026-01-18 16:33:09.588,24.951
2026-01-18 16:33:09.605,24.953
2026-01-18 16:33:09.621,24.952
2026-01-18 16:33:09.621,24.952
2026-01-18 16:33:09.639,24.96
2026-01-18 16:33:09.656,24.954
2026-01-18 16:33:09.656,24.953
2026-01-18 16:33:09.672,24.952
2026-01-18 16:33:09.689,24.944
2026-01-18 16:33:09.706,24.948
2026-01-18 16:33:09.706,24.952
2026-01-18 16:33:09.721,24.957
2026-01-18 16:33:09.739,24.958
2026-01-18 16:33:09.740,24.955
2026-01-18 16:33:09.756,24.955
2026-01-18 16:33:09.773,24.958
2026-01-18 16:33:09.787,24.959
2026-01-18 16:33:09.787,24.951
2026-01-18 16:33:09.806,24.954
2026-01-18 16:33:09.822,24.954
2026-01-18 16:33:09.838,24.952
2026-01-18 16:33:09.839,24.957
2026-01-18 16:33:09.855,24.952
2026-01-18 16:33:09.871,24.951
2026-01-18 16:33:09.872,24.947
2026-01-18 16:33:09.890,24.946
2026-01-18 16:33:09.906,24.952
2026-01-18 16:33:09.922,24.951
2026-01-18 16:33:09.922,24.953
2026-01-18 16:33:09.938,24.961
2026-01-18 16:33:09.956,24.955
2026-01-18 16:33:09.956,24.956
2026-01-18 16:33:09.972,24.967
2026-01-18 16:33:09.989,24.969
2026-01-18 16:33:10.005,24.96
2026-01-18 16:33:10.006,24.965
2026-01-18 16:33:10.021,24.964
2026-01-18 16:33:10.038,24.971
2026-01-18 16:33:10.054,24.969
2026-01-18 16:33:10.055,24.962
2026-01-18 16:33:10.071,24.968
2026-01-18 16:33:10.087,24.972
2026-01-18 16:33:10.088,24.979
2026-01-18 16:33:10.105,24.978
2026-01-18 16:33:10.121,24.966
2026-01-18 16:33:10.138,24.973
2026-01-18 16:33:10.139,24.972
2026-01-18 16:33:10.156,24.971
2026-01-18 16:33:10.171,24.967
2026-01-18 16:33:10.172,24.962
2026-01-18 16:33:10.188,24.971
2026-01-18 16:33:10.250,24.975
2026-01-18 16:33:10.250,24.971
2026-01-18 16:33:10.250,24.965
2026-01-18 16:33:10.251,24.963
2026-01-18 16:33:10.251,24.961
2026-01-18 16:33:10.258,24.964
2026-01-18 16:33:10.272,24.956
2026-01-18 16:33:10.287,24.956
2026-01-18 16:33:10.306,24.956
2026-01-18 16:33:10.306,24.961
2026-01-18 16:33:10.328,24.963
2026-01-18 16:33:10.328,24.959
2026-01-18 16:33:10.355,24.952
2026-01-18 16:33:10.355,24.947
2026-01-18 16:33:10.371,24.954
2026-01-18 16:33:10.389,24.964
2026-01-18 16:33:10.389,24.965
2026-01-18 16:33:10.405,24.957
2026-01-18 16:33:10.423,24.956
2026-01-18 16:33:10.438,24.962
2026-01-18 16:33:10.439,24.966
2026-01-18 16:33:10.456,24.966
2026-01-18 16:33:10.472,24.957
2026-01-18 16:33:10.472,24.966
2026-01-18 16:33:10.489,24.967
2026-01-18 16:33:10.506,24.966
2026-01-18 16:33:10.522,24.968
2026-01-18 16:33:10.522,24.964
2026-01-18 16:33:10.539,24.966
2026-01-18 16:33:10.556,24.96
2026-01-18 16:33:10.556,24.962
2026-01-18 16:33:10.572,24.963
2026-01-18 16:33:10.589,24.953
2026-01-18 16:33:10.606,24.957
2026-01-18 16:33:10.606,24.962
2026-01-18 16:33:10.622,24.965
2026-01-18 16:33:10.639,24.967
2026-01-18 16:33:10.640,24.966
2026-01-18 16:33:10.656,24.956
2026-01-18 16:33:10.671,24.96
2026-01-18 16:33:10.689,24.966
2026-01-18 16:33:10.689,24.969
2026-01-18 16:33:10.705,24.967
2026-01-18 16:33:10.722,24.965
2026-01-18 16:33:10.738,24.966
2026-01-18 16:33:10.738,24.971
2026-01-18 16:33:10.755,24.975
2026-01-18 16:33:10.772,24.975
2026-01-18 16:33:10.772,24.966
2026-01-18 16:33:10.788,24.97
2026-01-18 16:33:10.805,24.972
2026-01-18 16:33:10.821,24.974
2026-01-18 16:33:10.822,24.978
2026-01-18 16:33:10.837,24.964
2026-01-18 16:33:10.854,24.96
2026-01-18 16:33:10.854,24.961
2026-01-18 16:33:10.871,24.96
2026-01-18 16:33:10.887,24.96
2026-01-18 16:33:10.906,24.958
2026-01-18 16:33:10.906,24.955
2026-01-18 16:33:10.922,24.958
2026-01-18 16:33:10.937,24.96
2026-01-18 16:33:10.954,24.953
2026-01-18 16:33:10.954,24.943
2026-01-18 16:33:10.971,24.948
2026-01-18 16:33:10.989,24.957
2026-01-18 16:33:10.989,24.959
2026-01-18 16:33:11.005,24.95
2026-01-18 16:33:11.021,24.947
2026-01-18 16:33:11.039,24.956
2026-01-18 16:33:11.039,24.97
2026-01-18 16:33:11.056,24.969
2026-01-18 16:33:11.072,24.96
2026-01-18 16:33:11.072,24.961
2026-01-18 16:33:11.088,24.963
2026-01-18 16:33:11.105,24.96
2026-01-18 16:33:11.122,24.967
2026-01-18 16:33:11.122,24.957
