Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 17:10:09.291,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.05,2
1/18/2026 17:10:09.345,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.5,2
1/18/2026 17:10:09.346,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.5,2
1/18/2026 17:10:09.572,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.5,2
1/18/2026 17:10:09.596,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.45,2
1/18/2026 17:10:09.597,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.45,2
1/18/2026 17:10:09.682,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.45,2
1/18/2026 17:10:09.730,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.93,2
1/18/2026 17:10:09.857,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.69,2
1/18/2026 17:10:09.858,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.69,2
1/18/2026 17:10:10.134,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.69,2
1/18/2026 17:10:10.229,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.69,0
1/18/2026 17:10:10.230,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.69,0
1/18/2026 17:10:10.307,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.65,2
1/18/2026 17:10:10.308,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.65,2
1/18/2026 17:10:10.331,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.49,0
1/18/2026 17:10:10.796,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.65,2
1/18/2026 17:10:10.797,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.65,2
1/18/2026 17:10:10.912,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.32,2
1/18/2026 17:10:11.133,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.32,2
1/18/2026 17:10:11.134,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.32,2
1/18/2026 17:10:11.330,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.32,2
1/18/2026 17:10:11.331,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.32,2
1/18/2026 17:10:11.389,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.58,2
1/18/2026 17:10:11.390,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.58,2
1/18/2026 17:10:11.451,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.58,0
1/18/2026 17:10:11.554,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.17,2
1/18/2026 17:10:11.555,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.17,2
1/18/2026 17:10:11.616,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.12,2
1/18/2026 17:10:11.617,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.12,2
1/18/2026 17:10:11.805,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.79,2
1/18/2026 17:10:11.806,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.79,2
1/18/2026 17:10:11.897,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.12,2
1/18/2026 17:10:11.925,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.79,2
1/18/2026 17:10:11.987,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.23,2
1/18/2026 17:10:11.988,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.23,2
1/18/2026 17:10:12.116,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.23,2
1/18/2026 17:10:12.350,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.26,2
1/18/2026 17:10:12.351,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.26,2
1/18/2026 17:10:12.404,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.26,2
1/18/2026 17:10:12.405,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.26,2
1/18/2026 17:10:12.468,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.94,2
1/18/2026 17:10:12.569,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.94,2
1/18/2026 17:10:12.570,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.94,2
1/18/2026 17:10:12.680,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.67,2
1/18/2026 17:10:12.681,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.67,2
