Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:24:27.943,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.96,2
1/14/2026 16:24:28.457,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.63,2
1/14/2026 16:24:28.610,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.34,2
1/14/2026 16:24:28.611,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.34,2
1/14/2026 16:24:28.809,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.05,2
1/14/2026 16:24:29.013,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.72,2
1/14/2026 16:24:29.014,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.72,2
1/14/2026 16:24:29.286,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.39,2
1/14/2026 16:24:29.761,Nordic CS Reflector A,E2:13:07:97:B1:7E,16.28,2
1/14/2026 16:24:29.990,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.84,2
1/14/2026 16:24:30.200,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.44,2
1/14/2026 16:24:30.201,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.44,2
1/14/2026 16:24:30.400,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.33,2
1/14/2026 16:24:30.401,Nordic CS Reflector A,E2:13:07:97:B1:7E,15.33,2
1/14/2026 16:24:30.681,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.89,2
1/14/2026 16:24:30.682,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.89,2
1/14/2026 16:24:31.153,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.82,2
1/14/2026 16:24:31.154,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.82,2
1/14/2026 16:24:31.424,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.08,2
1/14/2026 16:24:31.609,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.05,2
1/14/2026 16:24:31.610,Nordic CS Reflector A,E2:13:07:97:B1:7E,14.05,2
1/14/2026 16:24:31.842,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.94,2
1/14/2026 16:24:32.062,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.54,2
1/14/2026 16:24:32.063,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.54,2
1/14/2026 16:24:32.567,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.35,2
1/14/2026 16:24:32.568,Nordic CS Reflector A,E2:13:07:97:B1:7E,13.35,2
1/14/2026 16:24:32.712,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.51,2
1/14/2026 16:24:32.713,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.51,2
1/14/2026 16:24:32.975,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.33,2
1/14/2026 16:24:33.154,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.04,2
1/14/2026 16:24:33.155,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.04,2
1/14/2026 16:24:33.409,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.04,2
1/14/2026 16:24:33.410,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.04,2
1/14/2026 16:24:33.893,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.89,0
1/14/2026 16:24:34.067,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.89,2
1/14/2026 16:24:34.068,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.89,2
1/14/2026 16:24:34.297,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.97,2
1/14/2026 16:24:34.480,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.75,2
1/14/2026 16:24:34.481,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.75,2
1/14/2026 16:24:34.746,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.5,2
1/14/2026 16:24:35.223,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.24,2
1/14/2026 16:24:35.414,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.8,2
1/14/2026 16:24:35.415,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.8,2
1/14/2026 16:24:35.622,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.55,2
1/14/2026 16:24:35.825,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.29,2
1/14/2026 16:24:35.826,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.29,2
1/14/2026 16:24:36.099,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.0,2
1/14/2026 16:24:36.100,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.0,2
1/14/2026 16:24:36.575,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.78,2
1/14/2026 16:24:36.576,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.78,2
1/14/2026 16:24:36.806,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.3,2
1/14/2026 16:24:36.807,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.3,2
1/14/2026 16:24:37.081,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.28,2
1/14/2026 16:24:37.227,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.28,2
1/14/2026 16:24:37.485,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.09,2
1/14/2026 16:24:37.940,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.09,2
1/14/2026 16:24:37.941,Nordic CS Reflector A,E2:13:07:97:B1:7E,7.09,2
1/14/2026 16:24:38.146,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.51,2
1/14/2026 16:24:38.357,Nordic CS Reflector A,E2:13:07:97:B1:7E,6.25,2
1/14/2026 16:24:38.571,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.81,2
1/14/2026 16:24:38.572,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.81,2
1/14/2026 16:24:38.823,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.7,2
1/14/2026 16:24:38.824,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.7,2
1/14/2026 16:24:39.290,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.56,2
1/14/2026 16:24:39.291,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.56,2
1/14/2026 16:24:39.292,Nordic CS Reflector A,E2:13:07:97:B1:7E,5.56,2
1/14/2026 16:24:39.502,Nordic CS Reflector A,E2:13:07:97:B1:7E,4.57,2
1/14/2026 16:24:39.503,Nordic CS Reflector A,E2:13:07:97:B1:7E,4.57,2
1/14/2026 16:24:39.705,Nordic CS Reflector A,E2:13:07:97:B1:7E,4.09,2
1/14/2026 16:24:39.706,Nordic CS Reflector A,E2:13:07:97:B1:7E,4.09,2
1/14/2026 16:24:39.907,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.84,2
1/14/2026 16:24:39.908,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.84,2
1/14/2026 16:24:40.223,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.84,2
1/14/2026 16:24:40.224,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.84,2
1/14/2026 16:24:40.427,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.36,2
1/14/2026 16:24:40.428,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.36,2
1/14/2026 16:24:40.619,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.36,2
1/14/2026 16:24:40.620,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.36,2
1/14/2026 16:24:40.837,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.33,2
1/14/2026 16:24:41.107,Nordic CS Reflector A,E2:13:07:97:B1:7E,3.03,2
1/14/2026 16:24:41.324,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.45,2
1/14/2026 16:24:41.325,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.45,2
1/14/2026 16:24:41.756,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.37,2
1/14/2026 16:24:41.757,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.37,2
1/14/2026 16:24:41.980,Nordic CS Reflector A,E2:13:07:97:B1:7E,2.37,2
1/14/2026 16:24:42.187,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.9,2
1/14/2026 16:24:42.402,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.79,2
1/14/2026 16:24:42.403,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.79,2
1/14/2026 16:24:42.738,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.46,2
1/14/2026 16:24:42.739,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.46,2
1/14/2026 16:24:42.740,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.46,2
1/14/2026 16:24:43.135,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.06,2
1/14/2026 16:24:43.379,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.02,2
1/14/2026 16:24:43.381,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.02,2
1/14/2026 16:24:43.382,Nordic CS Reflector A,E2:13:07:97:B1:7E,1.02,2
1/14/2026 16:24:43.554,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.91,2
1/14/2026 16:24:43.794,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.84,2
1/14/2026 16:24:43.795,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.84,2
1/14/2026 16:24:44.040,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.84,2
1/14/2026 16:24:44.041,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.84,2
1/14/2026 16:24:44.492,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.54,2
1/14/2026 16:24:44.493,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.54,2
1/14/2026 16:24:44.494,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.54,2
1/14/2026 16:24:44.700,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.43,2
1/14/2026 16:24:44.701,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.43,2
1/14/2026 16:24:44.702,Nordic CS Reflector A,E2:13:07:97:B1:7E,0.43,2
