Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:32:50.602,Nordic CS Reflector A,E2:13:07:97:B1:7E,17.6,2
1/14/2026 16:32:50.889,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.48,2
1/14/2026 16:32:50.950,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.48,2
1/14/2026 16:32:50.951,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.48,2
1/14/2026 16:32:51.169,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.48,2
1/14/2026 16:32:51.170,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.48,2
1/14/2026 16:32:51.544,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.59,2
1/14/2026 16:32:51.545,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.59,2
1/14/2026 16:32:52.123,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.7,0
1/14/2026 16:32:52.124,Nordic CS Reflector A,E2:13:07:97:B1:7E,18.7,0
1/14/2026 16:32:53.032,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.23,2
1/14/2026 16:32:53.033,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.23,2
1/14/2026 16:32:53.233,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.93,2
1/14/2026 16:32:53.234,Nordic CS Reflector A,E2:13:07:97:B1:7E,20.93,2
1/14/2026 16:32:53.444,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.15,2
1/14/2026 16:32:53.445,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.15,2
1/14/2026 16:32:53.737,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.29,2
1/14/2026 16:32:53.738,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.29,2
1/14/2026 16:32:53.931,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.4,2
1/14/2026 16:32:53.932,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.4,2
1/14/2026 16:32:54.653,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.62,2
1/14/2026 16:32:54.654,Nordic CS Reflector A,E2:13:07:97:B1:7E,21.62,2
1/14/2026 16:32:54.798,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.61,2
1/14/2026 16:32:54.799,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.61,2
1/14/2026 16:32:55.015,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.61,2
1/14/2026 16:32:55.016,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.61,2
1/14/2026 16:32:55.343,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.65,2
1/14/2026 16:32:55.344,Nordic CS Reflector A,E2:13:07:97:B1:7E,22.65,2
1/14/2026 16:32:55.531,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.38,0
1/14/2026 16:32:55.532,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.38,0
1/14/2026 16:32:55.815,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.0,2
1/14/2026 16:32:55.816,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.0,2
1/14/2026 16:32:56.023,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.0,2
1/14/2026 16:32:56.024,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.0,2
1/14/2026 16:32:56.147,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.75,2
1/14/2026 16:32:56.148,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.75,2
1/14/2026 16:32:56.409,Nordic CS Reflector A,E2:13:07:97:B1:7E,23.75,2
1/14/2026 16:32:56.953,Nordic CS Reflector A,E2:13:07:97:B1:7E,24.62,2
1/14/2026 16:32:57.135,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.65,2
1/14/2026 16:32:57.136,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.65,2
1/14/2026 16:32:57.381,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.65,2
1/14/2026 16:32:57.382,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.65,2
1/14/2026 16:32:57.543,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.58,2
1/14/2026 16:32:57.807,Nordic CS Reflector A,E2:13:07:97:B1:7E,25.58,2
1/14/2026 16:32:58.278,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.16,2
1/14/2026 16:32:58.279,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.16,2
1/14/2026 16:32:58.669,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.78,2
1/14/2026 16:32:58.670,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.78,2
1/14/2026 16:32:58.691,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.78,2
1/14/2026 16:32:58.906,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.56,2
1/14/2026 16:32:58.907,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.56,2
1/14/2026 16:32:59.189,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.56,2
1/14/2026 16:32:59.190,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.56,2
1/14/2026 16:32:59.631,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.86,2
1/14/2026 16:33:00.068,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.0,2
1/14/2026 16:33:00.069,Nordic CS Reflector A,E2:13:07:97:B1:7E,27.0,2
1/14/2026 16:33:00.287,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.86,2
1/14/2026 16:33:00.288,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.86,2
1/14/2026 16:33:00.524,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.78,2
1/14/2026 16:33:00.525,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.78,2
1/14/2026 16:33:01.013,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.53,2
1/14/2026 16:33:01.398,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.45,2
1/14/2026 16:33:01.399,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.45,2
1/14/2026 16:33:01.670,Nordic CS Reflector A,E2:13:07:97:B1:7E,26.45,2
