Timestamp,Device Name,Address,Distance (m),Confidence Level
1/14/2026 16:19:39.190,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.23,2
1/14/2026 16:19:39.292,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.23,2
1/14/2026 16:19:39.293,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.23,2
1/14/2026 16:19:39.358,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.23,2
1/14/2026 16:19:39.433,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.49,2
1/14/2026 16:19:39.483,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.6,2
1/14/2026 16:19:39.484,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.6,2
1/14/2026 16:19:39.580,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.6,2
1/14/2026 16:19:39.596,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.81,2
1/14/2026 16:19:40.000,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.85,2
1/14/2026 16:19:40.001,Nordic CS Reflector A,E2:13:07:97:B1:7E,8.85,2
1/14/2026 16:19:40.045,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.22,2
1/14/2026 16:19:40.115,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.29,2
1/14/2026 16:19:40.116,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.29,2
1/14/2026 16:19:40.168,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.29,2
1/14/2026 16:19:40.169,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.29,2
1/14/2026 16:19:40.316,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.25,2
1/14/2026 16:19:40.317,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.25,2
1/14/2026 16:19:40.537,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.25,2
1/14/2026 16:19:40.538,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.25,2
1/14/2026 16:19:40.588,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.36,2
1/14/2026 16:19:40.589,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.36,2
1/14/2026 16:19:40.698,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.4,2
1/14/2026 16:19:40.780,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.36,2
1/14/2026 16:19:40.787,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.36,2
1/14/2026 16:19:41.216,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.36,2
1/14/2026 16:19:41.217,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.36,2
1/14/2026 16:19:41.293,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.51,2
1/14/2026 16:19:41.343,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.55,2
1/14/2026 16:19:41.415,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.55,2
1/14/2026 16:19:41.416,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.55,2
1/14/2026 16:19:41.494,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.55,2
1/14/2026 16:19:41.768,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.55,2
1/14/2026 16:19:41.817,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/14/2026 16:19:41.877,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/14/2026 16:19:41.878,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/14/2026 16:19:41.932,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/14/2026 16:19:41.933,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/14/2026 16:19:42.032,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/14/2026 16:19:42.033,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/14/2026 16:19:42.302,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.8,2
1/14/2026 16:19:42.303,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.8,2
1/14/2026 16:19:42.354,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.8,2
1/14/2026 16:19:42.415,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.58,2
1/14/2026 16:19:42.474,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.58,2
1/14/2026 16:19:42.600,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:19:42.601,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/14/2026 16:19:42.843,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.91,2
1/14/2026 16:19:42.844,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.91,2
1/14/2026 16:19:42.969,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.91,2
1/14/2026 16:19:42.999,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/14/2026 16:19:43.000,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/14/2026 16:19:43.027,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/14/2026 16:19:43.028,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/14/2026 16:19:43.052,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/14/2026 16:19:43.430,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/14/2026 16:19:43.476,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.13,2
1/14/2026 16:19:43.477,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.13,2
1/14/2026 16:19:43.530,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,2
1/14/2026 16:19:43.599,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.17,2
1/14/2026 16:19:43.685,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,2
1/14/2026 16:19:43.686,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,2
1/14/2026 16:19:43.957,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.28,2
1/14/2026 16:19:44.003,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,2
1/14/2026 16:19:44.068,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,2
1/14/2026 16:19:44.069,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,2
1/14/2026 16:19:44.130,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,2
1/14/2026 16:19:44.131,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,2
1/14/2026 16:19:44.219,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,2
1/14/2026 16:19:44.220,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.39,2
1/14/2026 16:19:44.558,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.42,2
1/14/2026 16:19:44.559,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.42,2
1/14/2026 16:19:44.581,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.5,2
1/14/2026 16:19:44.612,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.64,2
1/14/2026 16:19:44.613,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.64,2
1/14/2026 16:19:44.692,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.79,2
1/14/2026 16:19:44.693,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.79,2
1/14/2026 16:19:44.747,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.79,2
1/14/2026 16:19:44.748,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.79,2
1/14/2026 16:19:45.037,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.79,2
1/14/2026 16:19:45.038,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.79,2
1/14/2026 16:19:45.154,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.83,2
1/14/2026 16:19:45.155,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.83,2
1/14/2026 16:19:45.239,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.3,2
1/14/2026 16:19:45.380,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.34,2
1/14/2026 16:19:45.472,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.34,2
1/14/2026 16:19:45.640,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.71,2
1/14/2026 16:19:45.641,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.71,2
1/14/2026 16:19:45.712,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.74,2
1/14/2026 16:19:45.772,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.74,2
1/14/2026 16:19:45.876,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.71,2
1/14/2026 16:19:45.961,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.45,2
1/14/2026 16:19:45.962,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.45,2
1/14/2026 16:19:46.141,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.45,2
1/14/2026 16:19:46.142,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.45,2
1/14/2026 16:19:46.248,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.74,2
1/14/2026 16:19:46.284,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.74,2
1/14/2026 16:19:46.285,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.74,2
1/14/2026 16:19:46.379,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.82,2
1/14/2026 16:19:46.438,Nordic CS Reflector A,E2:13:07:97:B1:7E,11.85,2
1/14/2026 16:19:46.878,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.07,2
1/14/2026 16:19:46.879,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.07,2
1/14/2026 16:19:46.909,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.07,2
1/14/2026 16:19:46.976,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.07,2
1/14/2026 16:19:46.977,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.07,2
1/14/2026 16:19:47.042,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.29,2
1/14/2026 16:19:47.043,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.29,2
1/14/2026 16:19:47.133,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.55,2
1/14/2026 16:19:47.134,Nordic CS Reflector A,E2:13:07:97:B1:7E,12.55,2
