Timestamp,Device Name,Address,Distance (m),Confidence Level
1/18/2026 15:47:22.549,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.77,2
1/18/2026 15:47:27.609,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:47:27.610,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:47:32.702,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
1/18/2026 15:47:37.923,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,2
1/18/2026 15:47:37.924,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,2
1/18/2026 15:47:43.025,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,2
1/18/2026 15:47:43.026,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.21,2
1/18/2026 15:47:48.093,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/18/2026 15:47:53.220,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/18/2026 15:47:58.362,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.8,2
1/18/2026 15:47:58.363,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.8,2
1/18/2026 15:48:03.463,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.8,2
1/18/2026 15:48:08.594,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:48:13.715,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:48:18.962,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:48:18.963,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:48:24.076,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:48:24.077,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:48:29.250,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/18/2026 15:48:34.374,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:48:34.375,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:48:39.546,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:48:44.663,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:48:49.813,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:48:54.962,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.69,2
1/18/2026 15:49:00.114,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/18/2026 15:49:05.192,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:49:10.357,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/18/2026 15:49:10.358,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/18/2026 15:49:15.433,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/18/2026 15:49:20.650,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/18/2026 15:49:20.651,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.84,2
1/18/2026 15:49:30.821,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.8,2
1/18/2026 15:49:35.944,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.8,2
1/18/2026 15:49:41.145,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:49:41.146,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.66,2
1/18/2026 15:49:46.249,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/18/2026 15:49:51.335,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.1,2
1/18/2026 15:49:56.506,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.53,0
1/18/2026 15:50:01.644,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.53,0
1/18/2026 15:50:06.855,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.94,2
1/18/2026 15:50:06.856,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.94,2
1/18/2026 15:50:11.983,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:50:11.984,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
1/18/2026 15:50:17.083,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.91,2
1/18/2026 15:50:22.210,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.91,2
1/18/2026 15:50:27.432,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:50:32.493,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:50:32.494,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:50:37.687,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.95,2
1/18/2026 15:50:42.812,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.88,2
1/18/2026 15:50:48.003,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.42,2
1/18/2026 15:50:48.004,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.42,2
1/18/2026 15:50:53.291,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
1/18/2026 15:50:53.292,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
1/18/2026 15:50:58.332,Nordic CS Reflector A,E2:13:07:97:B1:7E,10.02,2
1/18/2026 15:51:03.438,Nordic CS Reflector A,E2:13:07:97:B1:7E,9.99,2
